cpu_usage,gpu_wrk_util,avg_mem,max_mem,avg_gpu_wrk_mem,max_gpu_wrk_mem,read,write,read_count,write_count,memory_pressure,is_init_failure,cpu_gpu_imbalance,gpu_stress_score,gpu_/dev/nvidia1,gpu_/dev/nvidia2,gpu_/dev/nvidia3,gpu_/dev/nvidia4,gpu_/dev/nvidia5,gpu_/dev/nvidia6,gpu_/dev/nvidia7
85.25,0.0,0.2610677083333333,0.4052734375,0.0,0.0,26623067.125,10222682.125,6795.25,847.625,0.0,1,85.25,0.0,1,0,0,0,0,0,0
78.0,0.0,0.2308349609375,0.40625,0.0,0.0,35826108.2,8343600.7,8371.2,779.0,0.0,1,78.0,0.0,0,0,0,1,0,0,0
78.66666666666667,0.0,0.39111328125,0.404296875,0.0,0.0,31063011.42857143,11700351.0,7981.428571428572,973.5714285714288,0.0,1,78.66666666666667,0.0,0,0,0,0,0,0,0
111.66666666666669,0.0,0.3099609375,0.40625,0.0,0.0,29785131.28571429,11684073.285714284,7685.7142857142835,967.4285714285712,0.0,1,111.66666666666669,0.0,0,0,0,0,0,0,1
85.2,0.0,0.2591145833333333,0.404296875,0.0,0.0,25849539.5,10236622.25,6712.75,853.0,0.0,1,85.2,0.0,0,1,0,0,0,0,0
86.6,0.0,0.1744791666666666,0.4033203125,0.0,0.0,46089496.875,10481419.375,11226.375,987.125,0.0,1,86.6,0.0,0,1,0,0,0,0,0
110.6,0.0,0.1533203125,0.3515625,0.0,0.0,38256342.777777776,9295166.555555556,9204.777777777776,870.6666666666665,0.0,1,110.6,0.0,0,0,0,0,0,1,0
87.2,0.0,0.1897321428571428,0.3603515625,0.0,0.0,37353509.88888889,9285107.444444444,9048.888888888889,870.6666666666665,0.0,1,87.2,0.0,0,0,0,0,0,1,0
104.6,0.0,0.1965680803571428,0.3798828125,0.0,0.0,39299584.777777776,9288642.111111112,9425.222222222224,870.0,0.0,1,104.6,0.0,0,1,0,0,0,0,0
88.4,0.0,0.2322591145833333,0.3525390625,0.0,0.0,42814152.875,10462491.75,10349.125,982.0,0.0,1,88.4,0.0,0,0,0,1,0,0,0
111.0,0.0,0.201171875,0.392578125,0.0,0.0,40277768.44444445,9282487.0,9507.666666666666,868.8888888888887,0.0,1,111.0,0.0,0,0,0,0,0,0,0
46.5,0.0,0.18505859375,0.3271484375,0.0,0.0,45437094.5,13816437.333333336,11633.333333333336,1257.8333333333333,0.0,1,46.5,0.0,0,0,0,0,0,0,1
80.8,0.0,0.1766183035714285,0.3466796875,0.0,0.0,36401350.55555555,9262744.0,9045.888888888889,856.6666666666665,0.0,1,80.8,0.0,0,0,0,0,0,0,1
66.0,0.0,0.2138671875,0.4208984375,0.0,0.0,33155508.72727273,7570930.909090909,7519.818181818182,708.5454545454545,0.0,1,66.0,0.0,0,0,0,0,0,0,1
80.4,0.0,0.1407645089285714,0.3330078125,0.0,0.0,35664670.777777776,9273182.777777778,8529.777777777777,853.6666666666665,0.0,1,80.4,0.0,0,0,0,0,0,1,0
81.4,0.0,0.2931082589285714,0.3974609375,0.0,0.0,25047922.11111111,9123833.777777778,6655.444444444444,799.5555555555555,0.0,1,81.4,0.0,0,0,0,0,0,0,1
54.83333333333334,0.0,0.207275390625,0.3330078125,0.0,0.0,36899567.0,8341586.5,8452.6,779.6,0.0,1,54.83333333333334,0.0,0,0,0,1,0,0,0
61.83333333333334,0.0,0.2091064453125,0.4052734375,0.0,0.0,36308483.0,8373042.8,8966.4,800.1,0.0,1,61.83333333333334,0.0,0,0,1,0,0,0,0
51.2,0.0,0.224609375,0.41796875,0.0,0.0,40647827.333333336,9269108.333333334,9449.666666666666,875.2222222222223,0.0,1,51.2,0.0,0,0,0,0,0,1,0
43.0,0.0,0.31396484375,0.4521484375,0.0,0.0,18958965.0,6867154.333333332,4850.166666666667,634.6666666666666,0.0,1,43.0,0.0,0,0,0,0,0,0,1
79.25,0.0,0.3243815104166667,0.4052734375,0.0,0.0,28280068.25,10229882.875,7382.375,896.25,0.0,1,79.25,0.0,0,0,1,0,0,0,0
56.0,0.0,0.2236328125,0.416015625,0.0,0.0,42673368.55555555,9285751.0,9256.333333333334,903.8888888888888,0.0,1,56.0,0.0,0,0,0,0,0,1,0
72.0,0.0,0.2310267857142857,0.4052734375,0.0,0.0,41232173.88888889,9272263.333333334,9272.0,880.2222222222223,0.0,1,72.0,0.0,0,0,0,0,0,0,1
63.4,0.0,0.2649274553571428,0.404296875,0.0,0.0,39816422.44444445,9272151.888888888,9020.555555555557,871.7777777777777,0.0,1,63.4,0.0,0,0,0,0,0,0,0
63.0,0.0,0.1808035714285714,0.400390625,0.0,0.0,39936763.88888889,9274094.666666666,9302.444444444443,872.7777777777777,0.0,1,63.0,0.0,0,1,0,0,0,0,0
63.0,0.0,0.2225167410714285,0.40625,0.0,0.0,41470704.333333336,9293293.555555556,10150.666666666666,874.6666666666665,0.0,1,63.0,0.0,0,0,1,0,0,0,0
63.0,0.0,0.3898111979166667,0.4052734375,0.0,0.0,29639920.14285714,11678848.714285716,7345.857142857143,968.0,0.0,1,63.0,0.0,0,0,0,1,0,0,0
91.66666666666669,0.0,0.3312174479166667,0.4150390625,0.0,0.0,30036589.85714286,11688868.285714284,7706.0,972.0,0.0,1,91.66666666666669,0.0,0,0,1,0,0,0,0
91.0,0.0,0.31796875,0.4189453125,0.0,0.0,30199695.42857143,11676274.57142857,7442.142857142857,967.4285714285712,0.0,1,91.0,0.0,1,0,0,0,0,0,0
73.0,0.0,0.220703125,0.400390625,0.09912109375,0.1982421875,44647781.0,10366425.5,9997.5,912.75,0.4491150442477876,1,73.0,0.0,0,0,0,1,0,0,0
76.0,0.625,0.2214006696428571,0.404296875,0.0946044921875,0.1513671875,41376544.333333336,9281752.666666666,9594.0,886.5555555555555,0.4272999369880278,1,75.375,3.693284340717905e-06,0,1,0,0,0,0,0
97.66666666666669,0.5,0.310546875,0.404296875,0.09912109375,0.1982421875,30884398.71428572,11696891.42857143,7522.142857142857,968.4285714285712,0.3191823899371069,1,97.16666666666669,3.09568710674884e-06,0,0,0,1,0,0,0
65.0,0.0,0.2216796875,0.4013671875,0.110595703125,0.1474609375,44639096.25,10364027.5,9970.25,908.75,0.4988986784140969,1,65.0,0.0,1,0,0,0,0,0,0
114.33333333333331,0.0,0.3115234375,0.4052734375,0.09912109375,0.1982421875,30790913.42857143,11687522.142857146,7505.428571428572,969.1428571428572,0.3181818181818182,1,114.33333333333331,0.0,0,0,0,0,0,0,1
78.6,0.0,0.2360491071428571,0.4052734375,0.0,0.0,41167040.333333336,9273684.111111112,9539.666666666666,877.5555555555555,0.0,1,78.6,0.0,0,0,0,1,0,0,0
112.66666666666669,0.0,0.31171875,0.4052734375,0.0,0.0,30819197.14285714,11687568.42857143,7511.7142857142835,968.4285714285712,0.0,1,112.66666666666669,0.0,0,0,0,0,0,0,0
69.75,0.0,0.2625325520833333,0.4052734375,0.0,0.0,26904638.875,10223113.875,6814.625,847.625,0.0,1,69.75,0.0,0,0,0,0,0,0,1
69.5,0.0,0.195556640625,0.4052734375,0.1321614583333333,0.1982421875,36271166.5,8353393.7,8497.1,791.4,0.6758218893050352,1,69.5,0.0,0,0,1,0,0,0,0
67.71428571428571,0.0,0.2067057291666666,0.4033203125,0.09912109375,0.1982421875,33440146.0,7614682.636363638,8178.454545454545,737.2727272727273,0.47952755905511824,1,67.71428571428571,0.0,0,0,0,1,0,0,0
78.71428571428571,0.0,0.31005859375,0.6533203125,0.09912109375,0.1982421875,39369116.5,8393999.0,9861.4,872.1,0.31968503937007875,1,78.71428571428571,0.0,0,0,0,0,0,1,0
68.28571428571429,0.0,0.2316623263888889,0.4228515625,0.0,0.0,33782222.45454545,7587082.363636362,8023.090909090909,730.9090909090909,0.0,1,68.28571428571429,0.0,0,0,0,0,0,0,0
118.0,0.0,0.1941964285714285,0.3623046875,0.0,0.0,39014432.55555555,9327502.777777778,9729.111111111111,900.5555555555555,0.0,1,118.0,0.0,0,0,0,0,0,0,0
71.0,7.777777777777778,0.2342664930555555,0.4052734375,0.1090494791666666,0.1962890625,32831884.27272728,7692480.181818183,7646.363636363636,738.3636363636364,0.46549328392774414,0,63.22222222222222,5.297855329557398e-05,0,1,0,0,0,0,0
80.2,0.0,0.4069475446428571,0.6435546875,0.0,0.0,25146461.88888889,9113074.444444444,6600.222222222223,809.7777777777777,0.0,1,80.2,0.0,0,0,0,0,0,1,0
57.0,2.4,0.251220703125,0.4150390625,0.1189453125,0.1982421875,36698443.4,8300128.8,8268.8,743.0,0.47346938775510206,0,54.6,1.7831157734873315e-05,0,1,0,0,0,0,0
52.0,0.0,0.2802734375,0.431640625,0.1189453125,0.1982421875,37499995.4,8301424.0,8757.6,740.8,0.424390243902439,1,52.0,0.0,0,0,0,0,0,1,0
80.25,0.0,0.4591471354166667,0.6982421875,0.0,0.0,28136786.75,10218584.75,6981.375,872.75,0.0,1,80.25,0.0,0,0,0,0,0,0,1
86.25,0.7142857142857143,0.40380859375,0.5888671875,0.0280412946428571,0.1962890625,29661595.25,10249473.25,7953.5,892.0,0.06944204525824829,1,85.53571428571429,1.2510970311782764e-06,0,0,1,0,0,0,0
59.66666666666666,3.888888888888889,0.312744140625,0.4453125,0.1068793402777777,0.1923828125,37870859.3,8353557.5,8933.5,794.4,0.34174689912394807,0,55.77777777777777,2.596212686375143e-05,0,1,0,0,0,0,0
54.33333333333334,0.5555555555555556,0.28466796875,0.4453125,0.0971137152777777,0.1748046875,37833638.7,8341149.5,8878.4,793.2,0.3411473222793975,1,53.777777777777786,3.369993262227342e-06,0,0,0,0,1,0,0
57.7,0.0,0.2985617897727273,0.6533203125,0.0826009114583333,0.1982421875,31692669.84615385,6478441.0,7868.923076923077,686.0769230769231,0.27666270195262155,1,57.7,0.0,0,0,0,0,1,0,0
66.2,0.0,0.4208984375,0.4208984375,0.0,0.0,35556359.333333336,13545403.333333336,8725.0,1034.3333333333333,0.0,1,66.2,0.0,1,0,0,0,0,0,0
89.33333333333331,0.0,0.3111328125,0.404296875,0.09912109375,0.1982421875,30805907.71428572,11691332.857142854,7575.142857142857,970.2857142857144,0.31858129315756434,1,89.33333333333331,0.0,0,0,0,0,0,1,0
73.2,0.0,0.1849888392857143,0.40625,0.1239013671875,0.1982421875,41131270.222222224,9262616.888888888,9282.222222222224,876.0,0.6697775263951734,1,73.2,0.0,0,0,0,1,0,0,0
62.0,0.0,0.2222377232142857,0.4052734375,0.0860595703125,0.1376953125,41063511.777777776,9263461.111111112,9236.555555555557,875.1111111111113,0.387241054613936,1,62.0,0.0,0,0,1,0,0,0,0
107.33333333333331,0.0,0.3783203125,0.4052734375,0.0,0.0,30866198.71428572,11692678.42857143,7549.571428571428,969.8571428571428,0.0,1,107.33333333333331,0.0,0,0,1,0,0,0,0
69.33333333333333,0.0,0.162109375,0.4052734375,0.1321614583333333,0.1982421875,36305129.0,8340335.2,8438.6,788.0,0.8152610441767065,1,69.33333333333333,0.0,0,1,0,0,0,0,0
99.2,0.0,0.2861328125,0.40625,0.0,0.0,46087895.875,10463092.625,10921.25,999.25,0.0,1,99.2,0.0,0,0,0,1,0,0,0
90.57142857142856,3.333333333333333,0.3202039930555556,0.6552734375,0.110134548611111,0.1982421875,35766380.09090909,7630540.090909091,8807.0,791.2727272727273,0.34395120298203957,0,87.23809523809523,2.2931015605546936e-05,0,0,0,0,0,0,1
77.85714285714286,0.0,0.3155381944444444,0.701171875,0.110134548611111,0.1982421875,35721510.27272727,7624435.818181817,8815.0,762.7272727272727,0.3490371389270973,1,77.85714285714286,0.0,0,1,0,0,0,0,0
76.4,0.7142857142857143,0.4833984375,0.6552734375,0.0076729910714285,0.0107421875,25356915.444444444,9130041.888888888,6736.333333333332,822.0,0.015873015873015726,1,75.6857142857143,3.423399836557446e-07,0,0,0,0,0,1,0
114.0,0.0,0.37734375,0.404296875,0.09912109375,0.1982421875,30939998.14285714,11686914.714285716,7864.142857142857,969.1428571428572,0.26268115942028986,1,114.0,0.0,1,0,0,0,0,0,0
65.42857142857143,3.333333333333333,0.2858072916666667,0.7021484375,0.110134548611111,0.1982421875,34706548.63636363,7590270.181818183,8128.545454545455,746.7272727272727,0.3853454821564157,0,62.095238095238095,2.2931015605546936e-05,0,0,0,0,0,0,0
66.57142857142857,3.888888888888889,0.2290581597222223,0.44140625,0.100368923611111,0.1806640625,34396687.81818182,7592850.272727272,7907.0,728.1818181818181,0.4381809568924674,0,62.682539682539684,2.438067751164473e-05,0,1,0,0,0,0,0
82.5,0.0,0.5227864583333334,0.7021484375,0.0849609375,0.1982421875,28461904.0,10246424.375,7433.0,887.75,0.16251556662515565,1,82.5,0.0,0,0,0,0,0,0,0
85.4,0.0,0.3751395089285715,0.6533203125,0.1067243303571428,0.1494140625,25248304.55555556,9097894.333333334,6555.666666666668,811.7777777777777,0.28449237634808455,1,85.4,0.0,0,1,0,0,0,0,0
62.42857142857143,0.0,0.2712673611111111,0.50390625,0.0764973958333333,0.1376953125,34739634.27272727,7602397.818181817,8186.818181818182,741.7272727272727,0.28199999999999986,1,62.42857142857143,0.0,0,0,0,0,0,1,0
64.6,1.25,0.220703125,0.4052734375,0.1177978515625,0.1884765625,39964545.11111111,9267514.444444444,9064.222222222224,884.0,0.5337389380530974,0,63.349999999999994,9.197469390432976e-06,0,0,0,1,0,0,0
61.6,0.0,0.220703125,0.40625,0.0,0.0,39986451.222222224,9282348.888888888,9425.666666666666,883.1111111111113,0.0,1,61.6,0.0,0,0,0,1,0,0,0
62.6,0.0,0.2202845982142857,0.40625,0.1239013671875,0.1982421875,40967816.0,9289290.444444444,9471.222222222224,890.8888888888887,0.5624604179860672,1,62.6,0.0,0,0,0,1,0,0,0
64.0,0.0,0.2208426339285714,0.40625,0.1239013671875,0.1982421875,40181374.55555555,9329971.222222222,9503.555555555557,900.0,0.5610391661402402,1,64.0,0.0,0,1,0,0,0,0,0
63.0,0.0,0.2203776041666666,0.3994140625,0.148681640625,0.1982421875,45061944.25,10407744.75,10646.25,929.5,0.6746676514032498,1,63.0,0.0,0,0,0,0,0,0,0
71.0,0.625,0.1820591517857143,0.4052734375,0.1153564453125,0.1845703125,40069419.88888889,9336723.555555556,9567.111111111111,893.7777777777777,0.6336206896551724,1,70.375,4.503424131585058e-06,1,0,0,0,0,0,0
76.0,0.0,0.22265625,0.4052734375,0.0743408203125,0.1982421875,41184834.0,9272414.222222222,9323.111111111111,881.0,0.3338815789473684,1,76.0,0.0,0,0,0,1,0,0,0
71.8,0.0,0.2201450892857143,0.4052734375,0.0860595703125,0.1376953125,40126305.66666666,9284522.777777778,9418.444444444443,890.8888888888887,0.3909220532319391,1,71.8,0.0,0,0,0,1,0,0,0
60.14285714285714,0.0,0.217529296875,0.375,0.0,0.0,35572925.1,8376865.1,8807.8,816.0,0.0,1,60.14285714285714,0.0,1,0,0,0,0,0,0
89.0,0.0,0.3119140625,0.40625,0.0033482142857142,0.0078125,30960404.85714286,11697832.285714284,7869.0,970.1428571428572,0.010734412738169509,1,89.0,0.0,0,0,0,0,1,0,0
74.6,0.625,0.2227957589285714,0.40625,0.1239013671875,0.1982421875,41275419.333333336,9274674.666666666,9556.888888888889,884.0,0.556120851596744,1,73.975,4.837011104295063e-06,1,0,0,0,0,0,0
73.33333333333333,0.0,0.1837158203125,0.4052734375,0.128173828125,0.1708984375,35962636.2,8346094.2,8119.9,797.8,0.6976744186046512,1,73.33333333333333,0.0,0,1,0,0,0,0,0
66.2,0.0,0.4612800719246032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,66.2,0.0,0,1,0,0,0,0,0
60.57142857142857,0.4285714285714285,0.2386997767857143,0.40625,0.0849609375,0.1982421875,41177723.88888889,9310809.555555556,9851.888888888889,899.2222222222223,0.3559322033898305,1,60.14285714285714,2.2743823641420044e-06,1,0,0,0,0,0,0
101.8,0.0,0.2075892857142857,0.3515625,0.0,0.0,38241081.11111111,9307016.777777778,9518.222222222224,890.8888888888887,0.0,1,101.8,0.0,1,0,0,0,0,0,0
76.85714285714286,0.0,0.25927734375,0.4453125,0.09912109375,0.1982421875,39017916.7,8380702.6,9636.0,816.6,0.3822975517890772,1,76.85714285714286,0.0,0,1,0,0,0,0,0
68.5,1.2,0.1854248046875,0.4052734375,0.1189453125,0.1982421875,36057738.9,8352761.3,8402.2,795.0,0.6414746543778802,0,67.3,8.915578867436658e-06,1,0,0,0,0,0,0
70.0,0.0,0.470703125,0.650390625,0.0912543402777777,0.1982421875,20885074.90909091,7471883.727272727,5933.727272727273,685.5454545454545,0.19386814200092192,1,70.0,0.0,0,0,0,0,0,1,0
53.0,0.0,0.2356770833333333,0.34375,0.0,0.0,48533541.75,10413154.75,11550.75,991.5,0.0,1,53.0,0.0,1,0,0,0,0,0,0
67.25,0.0,0.2943359375,0.689453125,0.0,0.0,32553572.0,6981341.583333332,8025.083333333332,691.8333333333335,0.0,1,67.25,0.0,0,1,0,0,0,0,0
49.1,0.0,0.27822265625,0.6494140625,0.0720880681818181,0.1982421875,18953365.75,6836516.083333332,4997.5,624.5833333333334,0.25910207728389517,1,49.1,0.0,0,0,0,1,0,0,0
40.0,0.0,0.2006293402777778,0.4208984375,0.1189453125,0.1982421875,33445327.09090909,7591896.454545454,7857.0,726.3636363636364,0.5928610059491617,1,40.0,0.0,0,0,0,0,0,0,1
137.70206489675516,0.0,11.000696552471812,21.4287109375,0.1337231678230702,0.1337890625,643640.2044745057,213747.6156781131,358.35726673603887,138.61671869580294,0.012155881873954895,1,137.70206489675516,0.0,0,0,0,0,0,0,0
84.5,0.0,0.51416015625,0.689453125,0.0,0.0,28312096.375,10237521.125,7459.0,874.75,0.0,1,84.5,0.0,0,0,0,0,0,1,0
82.66666666666667,0.0,0.3572265625,0.447265625,0.06884765625,0.1376953125,32038492.57142857,11697936.142857146,7991.142857142857,976.5714285714288,0.19272826681246583,1,82.66666666666667,0.0,0,0,0,1,0,0,0
74.66666666666667,0.0,0.521484375,0.701171875,0.0,0.0,32340543.14285714,11697820.57142857,8069.428571428572,1004.5714285714288,0.0,1,74.66666666666667,0.0,0,0,1,0,0,0,0
56.07692307692307,0.0,0.2692522321428571,0.474609375,0.07080078125,0.1982421875,26365260.6,5633786.333333332,7088.533333333334,586.8666666666667,0.2629533678756477,1,56.07692307692307,0.0,0,0,0,0,0,1,0
62.6,0.0,0.2346540178571428,0.4150390625,0.1239013671875,0.1982421875,40456131.55555555,9270375.444444444,9401.777777777776,881.4444444444445,0.5280172413793105,1,62.6,0.0,0,0,0,1,0,0,0
58.25,5.333333333333333,0.2056884765625,0.4833984375,0.0881076388888889,0.1982421875,22892597.8,8205796.8,5898.3,706.2,0.4283547642598088,0,52.916666666666664,2.935169997510011e-05,0,0,0,0,0,0,0
72.2,0.0,0.1833147321428571,0.3994140625,0.0,0.0,41428013.88888889,9280741.333333334,9584.777777777776,887.8888888888887,0.0,1,72.2,0.0,0,1,0,0,0,0,0
52.63636363636363,0.6363636363636364,0.2016157670454545,0.408203125,0.1261541193181818,0.1982421875,28699497.923076924,6463926.846153846,7251.846153846153,646.3846153846154,0.6257155438132981,1,52.0,5.014501429113823e-06,0,0,1,0,0,0,0
95.0,0.0,0.3736328125,0.4052734375,0.09912109375,0.1982421875,29215331.71428572,11688630.142857146,7245.0,970.0,0.2652901202300052,1,95.0,0.0,0,0,1,0,0,0,0
65.2,0.0,0.220703125,0.4052734375,0.1239013671875,0.1982421875,40066489.333333336,9272546.0,9286.555555555557,886.4444444444445,0.5613938053097345,1,65.2,0.0,1,0,0,0,0,0,0
61.5,0.0,0.2025390625,0.4052734375,0.1189453125,0.1982421875,30001179.08333333,6959266.333333332,7043.75,674.6666666666666,0.5872709739633558,1,61.5,0.0,0,1,0,0,0,0,0
64.0,0.0,0.2078125,0.4052734375,0.1081321022727272,0.1982421875,30887278.75,6983032.0,7410.583333333332,687.75,0.5203349282296647,1,64.0,0.0,0,0,0,0,0,0,0
56.66666666666666,0.0,0.241796875,0.40625,0.1189453125,0.1982421875,30930578.5,6983183.583333332,7583.5,693.8333333333335,0.49192245557350567,1,56.66666666666666,0.0,0,1,0,0,0,0,0
49.54545454545455,0.0,0.2835286458333333,0.6435546875,0.0914963942307692,0.1982421875,28116787.64285714,6012491.714285715,7054.214285714284,637.7142857142858,0.32270599664399885,1,49.54545454545455,0.0,0,1,0,0,0,0,0
71.16666666666667,0.0,0.216064453125,0.3876953125,0.09912109375,0.1982421875,35267615.0,8355983.8,8305.5,795.1,0.45875706214689266,1,71.16666666666667,0.0,0,0,0,0,1,0,0
56.92307692307693,0.0,0.24951171875,0.4873046875,0.0849609375,0.1982421875,25545570.5625,5264447.1875,6461.1875,543.4375,0.3405088062622309,1,56.92307692307693,0.0,0,0,0,0,0,1,0
123.66666666666669,0.0,0.1982421875,0.400390625,0.095703125,0.1435546875,26529396.75,10216440.75,6485.375,843.75,0.4827586206896552,1,123.66666666666669,0.0,0,0,0,0,0,0,0
71.54545454545455,0.6153846153846154,0.2724609375,0.447265625,0.0708383413461538,0.1982421875,26832248.93333333,5614078.6,6846.133333333332,579.2,0.25999448580093726,1,70.93006993006993,2.722926928418484e-06,0,1,0,0,0,0,0
28.75,0.5,0.2337239583333333,0.689453125,0.09912109375,0.1982421875,46112337.125,10441897.25,10577.5,998.125,0.42409470752089146,1,28.25,3.09568710674884e-06,0,0,1,0,0,0,0
129.0,0.0,0.19677734375,0.3994140625,0.11328125,0.1982421875,25908104.625,10220588.625,6702.0,847.0,0.575682382133995,1,129.0,0.0,0,0,0,0,0,0,0
70.42857142857143,0.0,0.2664930555555556,0.4052734375,0.09912109375,0.1982421875,37121851.5,8403280.8,9211.3,824.7,0.3719462540716612,1,70.42857142857143,0.0,0,0,0,0,1,0,0
63.85714285714285,0.0,0.2570529513888889,0.5126953125,0.0,0.0,34622707.54545455,7623091.363636362,8283.545454545454,741.8181818181819,0.0,1,63.85714285714285,0.0,0,0,0,0,0,1,0
58.57142857142857,0.0,0.23251953125,0.6826171875,0.09912109375,0.1982421875,34734694.27272727,7873153.363636362,8160.181818181818,757.3636363636364,0.4262914741705166,1,58.57142857142857,0.0,0,1,0,0,0,0,0
72.0,1.0,0.24462890625,0.3994140625,0.0660807291666666,0.1982421875,38648637.7,8383969.4,9362.4,810.7,0.27012641383898844,0,71.0,4.127582808998449e-06,1,0,0,0,0,0,0
46.81818181818182,0.0,0.22607421875,0.40625,0.0826009114583333,0.1982421875,28558000.30769231,6465858.769230769,7072.461538461538,644.9230769230769,0.3653707703383728,1,46.81818181818182,0.0,0,1,0,0,0,0,0
66.57142857142857,0.5555555555555556,0.1700303819444444,0.4462890625,0.0840928819444444,0.1513671875,34617316.18181818,7589116.454545454,8131.363636363636,732.6363636363636,0.49457562220804074,1,66.01587301587301,2.918150590196862e-06,1,0,0,0,0,0,0
58.66666666666666,0.5,0.2066127232142857,0.703125,0.09912109375,0.1982421875,25257045.11111111,9094093.777777778,6520.222222222223,780.6666666666665,0.47974341661039843,1,58.16666666666666,3.09568710674884e-06,1,0,0,0,0,0,0
58.28571428571429,0.0,0.356201171875,0.6513671875,0.0881076388888889,0.1982421875,23841277.3,8212532.5,6021.5,740.2,0.2473535907394715,1,58.28571428571429,0.0,0,0,0,0,1,0,0
76.66666666666667,1.0,0.46171875,0.6591796875,0.09912109375,0.1982421875,32340545.42857143,11700408.42857143,8069.285714285716,1000.2857142857144,0.21467851099830795,0,75.66666666666667,6.19137421349768e-06,0,0,0,0,0,0,1
70.22222222222223,1.3333333333333333,0.3718039772727273,0.642578125,0.0660807291666666,0.1982421875,18427717.307692308,6352965.076923078,5219.384615384615,568.3076923076923,0.17773002228589602,0,68.8888888888889,5.503443745331265e-06,0,1,0,0,0,0,0
86.66666666666669,0.0,0.3908203125,0.4326171875,0.0,0.0,31238858.28571429,11680707.857142854,8112.285714285716,970.8571428571428,0.0,1,86.66666666666669,0.0,0,0,0,0,0,0,0
79.2,0.0,0.2216796875,0.4052734375,0.1092529296875,0.1748046875,41294374.333333336,9296829.0,9430.666666666666,891.0,0.49284140969163,1,79.2,0.0,0,0,0,0,0,0,1
57.1,0.0,0.22578125,0.4052734375,0.0720880681818181,0.1982421875,30478806.33333333,6999409.583333332,7704.666666666668,684.4166666666666,0.3192827933312359,1,57.1,0.0,1,0,0,0,0,0,0
55.8,0.0,0.1828125,0.4052734375,0.0720880681818181,0.1982421875,30174238.91666667,6959223.0,6923.083333333332,678.1666666666666,0.3943278943278939,1,55.8,0.0,0,0,0,1,0,0,0
90.33333333333331,1.0,0.379296875,0.40625,0.09814453125,0.1962890625,31329419.0,11722390.857142854,8672.857142857143,979.0,0.25875386199794026,0,89.33333333333331,6.130375452773565e-06,0,0,0,0,1,0,0
81.42857142857143,5.777777777777778,0.2567138671875,0.443359375,0.0881076388888889,0.1982421875,38880940.5,8387581.1,9636.4,817.9,0.3432133988482063,0,75.65079365079366,3.179767497302512e-05,0,0,1,0,0,0,0
67.0,0.0,0.2763671875,0.439453125,0.09912109375,0.1982421875,35265081.09090909,7615696.636363638,8492.727272727272,749.0909090909091,0.3586572438162544,1,67.0,0.0,0,1,0,0,0,0,0
65.83333333333333,1.7777777777777777,0.1953125,0.40625,0.083767361111111,0.1884765625,36352507.3,8354549.6,8485.2,796.7,0.42888888888888826,0,64.05555555555556,9.30193447486751e-06,0,0,0,0,0,1,0
66.28571428571429,0.7777777777777778,0.1769748263888889,0.3603515625,0.1162109375,0.1494140625,31639244.54545455,7616035.090909091,7901.818181818182,736.5454545454545,0.6566523605150214,1,65.50793650793652,5.6457741870208725e-06,1,0,0,0,0,0,0
37.0,0.0,0.22216796875,0.40234375,0.08203125,0.1435546875,37913437.71428572,6079876.142857143,8979.42857142857,631.1428571428571,0.36923076923076925,1,37.0,0.0,0,0,0,0,0,0,0
50.63636363636363,0.0,0.2813313802083333,0.650390625,0.0914963942307692,0.1982421875,27457167.71428572,5981530.571428573,6649.2857142857165,620.3571428571429,0.32522640795709923,1,50.63636363636363,0.0,0,0,0,0,0,1,0
65.54545454545455,0.0,0.2892127403846153,0.6982421875,0.0762469951923077,0.1982421875,26595747.6,5597615.866666666,6671.9333333333325,576.6666666666666,0.2636363636363637,1,65.54545454545455,0.0,0,0,0,0,1,0,0
122.6,0.1428571428571428,0.2013346354166666,0.3642578125,0.0283203125,0.1982421875,43725801.125,10471331.875,10909.375,1000.0,0.14066289409862576,1,122.45714285714286,2.527091515713337e-07,1,0,0,0,0,0,0
53.8,0.0,0.2931315104166667,0.4267578125,0.0849609375,0.1982421875,26540140.85714286,5965950.0,6402.857142857143,555.8571428571429,0.28983897834536365,1,53.8,0.0,0,0,0,0,0,1,0
